"time","kWh.mean_value"
"2024-06-21T06:08:00.000+04:00","0.012499999999999999"
"2024-06-21T19:12:00.000+04:00","0.015000000000000001"
"2024-06-22T08:16:00.000+04:00","0.015499999999999996"
"2024-06-22T21:20:00.000+04:00","0.013764705882352943"
"2024-06-23T10:24:00.000+04:00","0.017499999999999998"
"2024-06-23T23:28:00.000+04:00","0.011578947368421055"
"2024-06-24T12:32:00.000+04:00","0.0205"
"2024-06-25T01:36:00.000+04:00","0.009647058823529415"
"2024-06-25T14:40:00.000+04:00","0.020055555555555556"
"2024-06-26T03:44:00.000+04:00","0.015857142857142865"
"2024-06-26T16:48:00.000+04:00","0.02944444444444444"
"2024-06-27T05:52:00.000+04:00","0.012499999999999999"
"2024-06-27T18:56:00.000+04:00","0.015444444444444446"
"2024-06-28T08:00:00.000+04:00","0.014499999999999997"
"2024-06-28T21:04:00.000+04:00","0.014277777777777778"
"2024-06-29T10:08:00.000+04:00","0.017499999999999998"
"2024-06-29T23:12:00.000+04:00","0.011578947368421057"
"2024-06-30T12:16:00.000+04:00","0.0205"
"2024-07-01T01:20:00.000+04:00","0.009647058823529411"
"2024-07-01T14:24:00.000+04:00","0.020055555555555556"
"2024-07-02T03:28:00.000+04:00","0.022352941176470596"
"2024-07-02T16:32:00.000+04:00","0.040117647058823536"
"2024-07-03T05:36:00.000+04:00","0.0115"
"2024-07-03T18:40:00.000+04:00","0.01568421052631579"
"2024-07-04T07:44:00.000+04:00","0.042420000000000006"
"2024-07-04T20:48:00.000+04:00","0.03827777777777778"
"2024-07-05T09:52:00.000+04:00","0.017499999999999998"
"2024-07-05T22:56:00.000+04:00","0.01155555555555556"
"2024-07-06T12:00:00.000+04:00","0.019500000000000003"
"2024-07-07T01:04:00.000+04:00","0.010666666666666672"
"2024-07-07T14:08:00.000+04:00","0.021176470588235293"
"2024-07-08T03:12:00.000+04:00","0.04728846153846154"
"2024-07-08T16:16:00.000+04:00","0.07452941176470586"
"2024-07-09T05:20:00.000+04:00","0.0115"
"2024-07-09T18:24:00.000+04:00","0.01622222222222222"
"2024-07-10T07:28:00.000+04:00","0.05970967741935486"
"2024-07-10T20:32:00.000+04:00","0.047136363636363636"
"2024-07-11T09:36:00.000+04:00","0.04514285714285715"
"2024-07-11T22:40:00.000+04:00","0.027105263157894736"
"2024-07-12T11:44:00.000+04:00","0.019500000000000003"
"2024-07-13T00:48:00.000+04:00","0.010470588235294122"
"2024-07-13T13:52:00.000+04:00","0.021500000000000005"
"2024-07-14T02:56:00.000+04:00","0.008842105263157894"
"2024-07-14T16:00:00.000+04:00","0.018611111111111116"
"2024-07-15T05:04:00.000+04:00","0.0105"
