"time","kWh.mean_value"
"2024-06-23T10:52:04.552+04:00","0.9475379746835444"
"2024-06-23T23:59:17.168+04:00","0.6174999999999999"
"2024-06-24T13:06:29.784+04:00","1.1365286624203823"
"2024-06-25T02:13:42.400+04:00","0.495867088607595"
"2024-06-25T15:20:55.016+04:00","1.083910828025478"
"2024-06-26T04:28:07.632+04:00","0.5332420382165607"
"2024-06-26T17:35:20.248+04:00","0.9426178343949043"
"2024-06-27T06:42:32.864+04:00","0.6839685534591194"
"2024-06-27T19:49:45.480+04:00","0.8230000000000001"
"2024-06-28T08:56:58.096+04:00","0.8034430379746835"
"2024-06-28T22:04:10.712+04:00","0.673326923076923"
"2024-06-29T11:11:23.328+04:00","0.940658227848101"
"2024-06-30T00:18:35.944+04:00","0.5885769230769232"
"2024-06-30T13:25:48.560+04:00","1.1325632911392403"
"2024-07-01T02:33:01.176+04:00","0.46389171974522303"
"2024-07-01T15:40:13.792+04:00","1.0533544303797469"
"2024-07-02T04:47:26.408+04:00","0.5497884615384615"
"2024-07-02T17:54:39.024+04:00","0.9212547770700635"
"2024-07-03T07:01:51.640+04:00","0.676512658227848"
"2024-07-03T20:09:04.256+04:00","0.7781794871794874"
"2024-07-04T09:16:16.872+04:00","0.8201592356687897"
"2024-07-04T22:23:29.488+04:00","0.6820886075949368"
"2024-07-05T11:30:42.104+04:00","1.0020696202531645"
"2024-07-06T00:37:54.720+04:00","0.5604102564102564"
"2024-07-06T13:45:07.336+04:00","1.1229358974358972"
"2024-07-07T02:52:19.952+04:00","0.431126582278481"
"2024-07-07T15:59:32.568+04:00","1.0077884615384616"
"2024-07-08T05:06:45.184+04:00","0.5485569620253163"
"2024-07-08T18:13:57.800+04:00","0.9054038461538457"
"2024-07-09T07:21:10.416+04:00","0.7399182389937108"
"2024-07-09T20:28:23.032+04:00","0.8054294871794868"
"2024-07-10T09:35:35.648+04:00","0.8894423076923076"
"2024-07-10T22:42:48.264+04:00","0.6773270440251571"
"2024-07-11T11:50:00.880+04:00","1.040509554140127"
"2024-07-12T00:57:13.496+04:00","0.5679936305732485"
"2024-07-12T14:04:26.112+04:00","1.1489294871794873"
"2024-07-13T03:11:38.728+04:00","0.4496202531645569"
"2024-07-13T16:18:51.344+04:00","1.0089679487179488"
"2024-07-14T05:26:03.960+04:00","0.5821772151898734"
"2024-07-14T18:33:16.576+04:00","0.8662307692307695"
"2024-07-15T07:40:29.192+04:00","0.7124050632911392"
"2024-07-15T20:47:41.808+04:00","0.7678607594936709"
"2024-07-16T09:54:54.424+04:00","0.5464230769230769"
