"time","kWh.mean_value"
"2024-04-29T04:08:15.568+04:00","0.12310126582278483"
"2024-04-29T17:15:28.026+04:00","0.22457594936708863"
"2024-04-30T06:22:40.484+04:00","0.24133544303797472"
"2024-04-30T19:29:52.942+04:00","0.2659683544303797"
"2024-05-01T08:37:05.400+04:00","0.5290191082802546"
"2024-05-01T21:44:17.858+04:00","0.4296433121019107"
"2024-05-02T10:51:30.316+04:00","0.19123899371069183"
"2024-05-02T23:58:42.774+04:00","0.1482229299363057"
"2024-05-03T13:05:55.232+04:00","0.5257341772151897"
"2024-05-04T02:13:07.690+04:00","0.19720253164556964"
"2024-05-04T15:20:20.148+04:00","0.554721518987342"
"2024-05-05T04:27:32.606+04:00","0.3635286624203822"
"2024-05-05T17:34:45.064+04:00","0.998373417721519"
"2024-05-06T06:41:57.522+04:00","0.8075786163522013"
"2024-05-06T19:49:09.980+04:00","1.022146496815286"
"2024-05-07T08:56:22.438+04:00","0.6832974683544305"
"2024-05-07T22:03:34.896+04:00","0.4405350318471339"
"2024-05-08T11:10:47.354+04:00","0.64668125"
"2024-05-09T00:17:59.812+04:00","0.24134394904458603"
"2024-05-09T13:25:12.270+04:00","0.7777341772151896"
"2024-05-10T02:32:24.728+04:00","0.10950632911392405"
"2024-05-10T15:39:37.186+04:00","0.21949681528662424"
"2024-05-11T04:46:49.644+04:00","0.3295253164556961"
"2024-05-11T17:54:02.102+04:00","0.6500636942675156"
"2024-05-12T07:01:14.560+04:00","0.2619811320754717"
"2024-05-12T20:08:27.018+04:00","0.3665414012738854"
"2024-05-13T09:15:39.476+04:00","1.5824367088607596"
"2024-05-13T22:22:51.934+04:00","0.7194840764331215"
"2024-05-14T11:30:04.392+04:00","0.2870440251572326"
"2024-05-15T00:37:16.850+04:00","0.14494904458598723"
"2024-05-15T13:44:29.308+04:00","0.320484076433121"
"2024-05-16T02:51:41.766+04:00","0.1200062893081761"
"2024-05-16T15:58:54.224+04:00","0.29938216560509556"
"2024-05-17T05:06:06.682+04:00","0.11520253164556965"
"2024-05-17T18:13:19.140+04:00","0.18400000000000002"
"2024-05-18T07:20:31.598+04:00","0.16338364779874212"
"2024-05-18T20:27:44.056+04:00","0.17229299363057327"
"2024-05-19T09:34:56.514+04:00","0.18633333333333332"
"2024-05-19T22:42:08.972+04:00","0.14955345911949686"
"2024-05-20T11:49:21.430+04:00","0.30750955414012743"
"2024-05-21T00:56:33.888+04:00","0.15334177215189873"
"2024-05-21T14:03:46.346+04:00","0.40468789808917205"
"2024-05-22T03:10:58.804+04:00","0.13287421383647802"
"2024-05-22T16:18:11.262+04:00","0.2999745222929937"
"2024-05-23T05:25:23.720+04:00","0.1847658227848101"
"2024-05-23T18:32:36.178+04:00","0.3244840764331211"
"2024-05-24T07:39:48.636+04:00","0.15846835443037974"
"2024-05-24T20:47:01.094+04:00","0.16283544303797465"
"2024-05-25T09:54:13.552+04:00","0.1753566878980892"
"2024-05-25T23:01:26.010+04:00","0.12852830188679243"
"2024-05-26T12:08:38.468+04:00","0.2045796178343949"
"2024-05-27T01:15:50.926+04:00","0.1595"
"2024-05-27T14:23:03.384+04:00","0.4065668789808917"
"2024-05-28T03:30:15.842+04:00","0.18228481012658226"
"2024-05-28T16:37:28.300+04:00","0.33371428571428574"
"2024-05-29T05:44:40.758+04:00","0.14131914893617026"
"2024-05-29T18:51:53.216+04:00","0.18952531645569617"
"2024-05-30T07:59:05.674+04:00","0.26281761006289317"
"2024-05-30T21:06:18.132+04:00","0.25332278481012666"
"2024-05-31T10:13:30.590+04:00","0.17992405063291142"
"2024-05-31T23:20:43.048+04:00","0.12399363057324843"
"2024-06-01T12:27:55.506+04:00","0.2267133757961784"
"2024-06-02T01:35:07.964+04:00","0.11919753086419753"
"2024-06-02T14:42:20.422+04:00","0.31009493670886085"
"2024-06-03T03:49:32.880+04:00","0.17929299363057324"
"2024-06-03T16:56:45.338+04:00","0.2600612244897961"
"2024-06-04T06:03:57.796+04:00","0.4773057324840765"
"2024-06-04T19:11:10.254+04:00","0.4187133757961787"
"2024-06-05T08:18:22.712+04:00","0.26764556962025315"
"2024-06-05T21:25:35.170+04:00","0.25166455696202533"
"2024-06-06T10:32:47.628+04:00","1.1029177215189876"
"2024-06-06T23:40:00.086+04:00","0.8375541401273884"
"2024-06-07T12:47:12.544+04:00","1.5813670886075946"
"2024-06-08T01:54:25.002+04:00","0.7130377358490567"
"2024-06-08T15:01:37.460+04:00","1.5886898734177215"
"2024-06-09T04:08:49.918+04:00","0.49435443037974697"
"2024-06-09T17:16:02.376+04:00","0.5853949044585988"
"2024-06-10T06:23:14.834+04:00","0.5521202531645573"
"2024-06-10T19:30:27.292+04:00","0.5196815286624209"
"2024-06-11T08:37:39.750+04:00","0.45808176100628956"
"2024-06-11T21:44:52.208+04:00","0.36626751592356693"
"2024-06-12T10:52:04.666+04:00","0.477944099378882"
"2024-06-12T23:59:17.124+04:00","0.2916942675159236"
"2024-06-13T13:06:29.582+04:00","0.5761464968152868"
"2024-06-14T02:13:42.040+04:00","0.12034810126582277"
"2024-06-14T15:20:54.498+04:00","0.21740506329113926"
"2024-06-15T04:28:06.956+04:00","0.10694303797468356"
"2024-06-15T17:35:19.414+04:00","0.19259872611464968"
"2024-06-16T06:42:31.872+04:00","0.13701257861635222"
"2024-06-16T19:49:44.330+04:00","0.16729936305732485"
"2024-06-17T08:56:56.788+04:00","0.17897468354430382"
"2024-06-17T22:04:09.246+04:00","0.14963057324840762"
"2024-06-18T11:11:21.704+04:00","0.19691139240506328"
"2024-06-19T00:18:34.162+04:00","0.11851265822784814"
"2024-06-19T13:25:46.620+04:00","0.24009554140127384"
"2024-06-20T02:32:59.078+04:00","0.09486792452830188"
"2024-06-20T15:40:11.536+04:00","0.22380254777070077"
"2024-06-21T04:47:23.994+04:00","0.11108860759493673"
"2024-06-21T17:54:36.452+04:00","0.20128662420382162"
"2024-06-22T07:01:48.910+04:00","0.14131446540880505"
"2024-06-22T20:09:01.368+04:00","0.16348407643312102"
"2024-06-23T09:16:13.826+04:00","0.22100000000000003"
"2024-06-23T22:23:26.284+04:00","0.1799303797468355"
"2024-06-24T11:30:38.742+04:00","0.29529113924050626"
"2024-06-25T00:37:51.200+04:00","0.1570886075949367"
"2024-06-25T13:45:03.658+04:00","0.35077070063694266"
"2024-06-26T02:52:16.116+04:00","0.14570440251572325"
"2024-06-26T15:59:28.574+04:00","0.46299363057324866"
"2024-06-27T05:06:41.032+04:00","0.26515923566878974"
"2024-06-27T18:13:53.490+04:00","0.41791772151898776"
"2024-06-28T07:21:05.948+04:00","0.14512025316455698"
"2024-06-28T20:28:18.406+04:00","0.16015189873417718"
"2024-06-29T09:35:30.864+04:00","0.17580254777070062"
"2024-06-29T22:42:43.322+04:00","0.13581645569620254"
"2024-06-30T11:49:55.780+04:00","0.20541139240506331"
"2024-07-01T00:57:08.238+04:00","0.14933544303797466"
"2024-07-01T14:04:20.696+04:00","0.4721210191082801"
"2024-07-02T03:11:33.154+04:00","0.12382911392405065"
"2024-07-02T16:18:45.612+04:00","0.31764556962025314"
"2024-07-03T05:25:58.070+04:00","0.14977707006369428"
"2024-07-03T18:33:10.528+04:00","0.25984177215189874"
